province,date,temp_mean,temp_max_mean,temp_min_mean,precip_sum,rainy_days,precip_anomaly
Aceh,2025-04-01,26.833333333333332,30.636666666666667,24.15,164.9,23.0,44.75999999999999
Aceh,2025-05-01,28.1,31.780645161290323,25.287096774193547,94.1,17.0,-55.22
Aceh,2025-06-01,28.75,32.596666666666664,25.82,72.1,9.0,9.559999999999995
Bali,2021-01-01,25.629032258064516,28.016129032258064,23.925806451612903,517.0,31.0,207.08000000000004
Bali,2021-02-01,25.942857142857143,28.478571428571428,24.067857142857143,266.3,25.0,-18.69999999999999
Bali,2021-03-01,26.003225806451614,28.812903225806455,23.793548387096774,286.8,25.0,64.30000000000001
Bali,2021-04-01,26.266666666666666,28.916666666666668,23.573333333333334,46.2,8.0,-94.44000000000001
Bali,2021-05-01,26.58709677419355,29.048387096774192,24.235483870967744,46.8,17.0,-84.96
Bali,2021-06-01,26.096666666666668,28.743333333333332,23.66,127.5,17.0,12.259999999999991
Bali,2021-07-01,25.55806451612903,27.567741935483873,23.70967741935484,53.4,14.0,-38.225
Bali,2021-08-01,25.248387096774195,27.238709677419354,23.32903225806452,104.3,27.0,43.224999999999994
Bali,2021-09-01,25.496666666666666,27.65666666666667,23.540000000000003,112.1,23.0,34.75
Bali,2021-10-01,25.887096774193548,28.648387096774194,23.190322580645162,92.2,18.0,-12.974999999999994
Bali,2021-11-01,25.973333333333336,28.816666666666666,23.666666666666668,268.2,28.0,63.474999999999994
Bali,2021-12-01,26.274193548387096,29.03548387096774,24.032258064516128,276.7,29.0,-12.025000000000034
Bali,2022-01-01,25.967741935483872,28.616129032258065,23.925806451612903,295.1,28.0,-14.819999999999936
Bali,2022-02-01,26.0,28.935714285714287,23.639285714285712,227.5,26.0,-57.5
Bali,2022-03-01,26.42258064516129,29.34193548387097,24.006451612903227,217.6,28.0,-4.900000000000006
Bali,2022-04-01,26.513333333333332,29.416666666666668,23.783333333333335,125.7,23.0,-14.940000000000012
Bali,2022-05-01,26.929032258064513,29.851612903225806,24.13225806451613,131.7,22.0,-0.060000000000002274
Bali,2022-06-01,26.19333333333333,28.706666666666667,23.903333333333332,150.6,25.0,35.359999999999985
Bali,2022-07-01,25.306451612903224,27.432258064516127,23.287096774193547,123.4,18.0,31.775000000000006
Bali,2022-08-01,25.383870967741935,27.751612903225805,23.051612903225806,68.5,21.0,7.424999999999997
Bali,2022-09-01,25.486666666666668,28.083333333333332,22.886666666666667,100.8,23.0,23.450000000000003
Bali,2022-10-01,25.538709677419355,28.251612903225805,23.09032258064516,220.6,24.0,115.425
Bali,2022-11-01,25.83,28.64,23.526666666666664,251.2,27.0,46.474999999999994
Bali,2022-12-01,25.76774193548387,28.567741935483873,23.35483870967742,359.7,25.0,70.97499999999997
Bali,2023-01-01,26.009677419354837,28.503225806451614,23.809677419354838,195.0,23.0,-114.91999999999996
Bali,2023-02-01,25.589285714285715,28.275000000000002,23.735714285714288,428.2,27.0,143.2
Bali,2023-03-01,26.148387096774194,29.135483870967743,23.48709677419355,109.5,24.0,-113.0
Bali,2023-04-01,26.07,28.666666666666668,23.726666666666667,210.3,24.0,69.66
Bali,2023-05-01,26.187096774193545,28.538709677419355,23.94193548387097,96.89999999999999,13.0,-34.86
Bali,2023-06-01,25.77,28.363333333333333,23.226666666666667,51.3,8.0,-63.94000000000001
Bali,2023-07-01,24.825806451612905,26.938709677419357,22.703225806451613,108.89999999999999,20.0,17.27499999999999
Bali,2023-08-01,24.348387096774193,27.248387096774195,21.496774193548386,35.3,16.0,-25.775000000000006
Bali,2023-09-01,24.853333333333335,28.03666666666667,21.77,33.8,13.0,-43.55
Bali,2023-10-01,26.638709677419353,30.387096774193548,23.09032258064516,36.6,11.0,-68.57499999999999
Bali,2023-11-01,27.1,30.833333333333332,23.876666666666665,91.7,23.0,-113.02499999999999
Bali,2023-12-01,27.270967741935483,30.93548387096774,23.990322580645163,102.7,22.0,-186.02500000000003
Bali,2024-01-01,27.54516129032258,30.974193548387095,24.874193548387098,152.7,22.0,-157.21999999999997
Bali,2024-02-01,26.93103448275862,30.655172413793103,24.32758620689655,246.0,27.0,-39.0
Bali,2024-03-01,27.241935483870968,30.493548387096773,24.66774193548387,285.7,23.0,63.19999999999999
Bali,2024-04-01,26.779999999999998,29.476666666666667,24.496666666666666,230.3,28.0,89.66
Bali,2024-05-01,26.42258064516129,28.92258064516129,24.212903225806453,90.3,24.0,-41.459999999999994
Bali,2024-06-01,25.763333333333332,28.08,23.576666666666664,80.8,18.0,-34.44000000000001
Bali,2024-07-01,25.13225806451613,27.570967741935487,22.951612903225808,80.8,19.0,-10.825000000000003
Bali,2024-08-01,25.016129032258064,28.193548387096776,21.96451612903226,36.2,13.0,-24.875
Bali,2024-09-01,25.996666666666666,29.566666666666666,22.75,62.699999999999996,20.0,-14.649999999999999
Bali,2024-10-01,26.77741935483871,30.509677419354837,23.216129032258067,71.3,17.0,-33.875
Bali,2024-11-01,27.43,30.983333333333334,24.323333333333334,207.8,23.0,3.075000000000017
Bali,2024-12-01,26.241935483870968,28.796774193548387,24.448387096774194,415.8,30.0,127.07499999999999
Bali,2025-01-01,26.041935483870965,28.748387096774195,23.967741935483872,389.8,31.0,79.88000000000005
Bali,2025-02-01,26.560714285714287,29.59642857142857,24.071428571428573,257.0,23.0,-28.0
Bali,2025-03-01,27.038709677419355,30.335483870967742,24.42258064516129,212.9,25.0,-9.599999999999994
Bali,2025-04-01,27.23,30.876666666666665,23.94333333333333,90.7,12.0,-49.94000000000001
Bali,2025-05-01,26.693548387096776,29.648387096774194,24.38064516129032,293.1,28.0,161.34000000000003
Bali,2025-06-01,26.05666666666667,28.35,23.89333333333333,166.0,20.0,50.75999999999999
Banten,2021-01-01,25.5,28.238709677419354,23.383870967741935,279.1,27.0,20.900000000000034
Banten,2021-02-01,25.63214285714286,28.585714285714285,23.439285714285713,261.5,26.0,-4.340000000000032
Banten,2021-03-01,26.11935483870968,29.861290322580647,23.125806451612902,222.79999999999998,28.0,-11.960000000000008
Banten,2021-04-01,26.17,29.576666666666664,23.163333333333334,217.9,24.0,10.980000000000018
Banten,2021-05-01,26.67096774193548,30.25483870967742,23.690322580645162,166.6,27.0,-16.680000000000007
Banten,2021-06-01,25.913333333333334,29.58,23.1,226.9,28.0,34.620000000000005
Banten,2021-07-01,26.15806451612903,30.16774193548387,22.74516129032258,78.3,13.0,-58.10000000000001
Banten,2021-08-01,26.383870967741935,30.206451612903226,23.06451612903226,131.7,23.0,44.44999999999999
Banten,2021-09-01,26.376666666666665,30.186666666666667,23.126666666666665,226.0,21.0,91.75
Banten,2021-10-01,26.990322580645163,31.77741935483871,23.351612903225806,161.4,20.0,-16.099999999999994
Banten,2021-11-01,26.25,29.936666666666667,23.446666666666665,253.4,24.0,14.650000000000006
Banten,2021-12-01,26.13225806451613,29.919354838709676,23.351612903225806,332.4,30.0,73.22499999999997
Banten,2022-01-01,26.15806451612903,30.0,23.032258064516128,190.8,24.0,-67.39999999999998
Banten,2022-02-01,26.057142857142857,29.678571428571427,23.314285714285713,238.6,25.0,-27.240000000000038
Banten,2022-03-01,26.348387096774193,30.154838709677417,23.312903225806455,230.2,25.0,-4.560000000000002
Banten,2022-04-01,26.526666666666664,30.636666666666667,23.529999999999998,232.4,28.0,25.480000000000018
Banten,2022-05-01,26.4,30.39032258064516,23.509677419354837,227.9,29.0,44.620000000000005
Banten,2022-06-01,25.646666666666665,29.62,22.740000000000002,222.8,25.0,30.52000000000001
Banten,2022-07-01,26.05806451612903,29.893548387096775,22.938709677419357,214.9,18.0,78.5
Banten,2022-08-01,26.216129032258067,30.59032258064516,22.87741935483871,137.7,22.0,50.44999999999999
Banten,2022-09-01,26.216666666666665,30.636666666666667,22.87,150.4,23.0,16.150000000000006
Banten,2022-10-01,26.01290322580645,30.177419354838708,23.093548387096774,409.2,28.0,231.7
Banten,2022-11-01,26.220000000000002,30.15666666666667,23.246666666666666,204.2,20.0,-34.55000000000001
Banten,2022-12-01,26.138709677419353,29.906451612903226,23.248387096774195,226.1,25.0,-33.07500000000002
Banten,2023-01-01,26.016129032258064,29.574193548387097,23.125806451612902,185.8,21.0,-72.39999999999998
Banten,2023-02-01,25.557142857142857,28.857142857142858,23.064285714285713,292.7,25.0,26.859999999999957
Banten,2023-03-01,25.780645161290323,29.29032258064516,23.080645161290324,234.1,28.0,-0.6599999999999966
Banten,2023-04-01,26.626666666666665,30.68,23.35,88.6,18.0,-118.32
Banten,2023-05-01,26.864516129032257,30.82903225806452,23.661290322580644,136.3,22.0,-46.97999999999999
Banten,2023-06-01,26.413333333333334,30.48,23.19333333333333,168.8,22.0,-23.47999999999999
Banten,2023-07-01,26.603225806451615,31.287096774193547,23.161290322580644,134.3,18.0,-2.0999999999999943
Banten,2023-08-01,27.574193548387097,33.00645161290323,23.216129032258067,35.5,10.0,-51.75
Banten,2023-09-01,28.276666666666664,34.22666666666667,23.483333333333334,45.199999999999996,11.0,-89.05000000000001
Banten,2023-10-01,28.683870967741935,34.696774193548386,24.19677419354839,80.9,19.0,-96.6
Banten,2023-11-01,27.78666666666667,33.196666666666665,24.209999999999997,200.4,30.0,-38.349999999999994
Banten,2023-12-01,27.45483870967742,32.487096774193546,23.538709677419355,176.9,20.0,-82.275
Banten,2024-01-01,26.638709677419353,30.64516129032258,23.729032258064517,378.2,27.0,120.0
Banten,2024-02-01,26.617241379310343,30.25862068965517,23.83448275862069,312.5,25.0,46.65999999999997
Banten,2024-03-01,26.683870967741935,30.43548387096774,23.97741935483871,288.2,27.0,53.44
Banten,2024-04-01,26.98,30.92,24.15666666666667,275.1,29.0,68.18000000000004
Banten,2024-05-01,27.261290322580646,30.996774193548386,24.4741935483871,237.7,25.0,54.41999999999999
Banten,2024-06-01,26.773333333333333,30.993333333333332,23.543333333333333,150.2,21.0,-42.08000000000001
Banten,2024-07-01,26.6,31.093548387096774,22.906451612903226,118.1,10.0,-18.30000000000001
Banten,2024-08-01,27.809677419354838,33.099999999999994,23.57741935483871,44.1,8.0,-43.15
Banten,2024-09-01,28.003333333333334,33.45,24.0,115.39999999999999,19.0,-18.85000000000001
Banten,2024-10-01,28.70967741935484,34.74516129032258,24.248387096774195,58.5,14.0,-119.0
Banten,2024-11-01,27.113333333333333,32.156666666666666,24.096666666666668,297.0,30.0,58.25
Banten,2024-12-01,26.567741935483873,30.04193548387097,24.161290322580644,301.3,28.0,42.125
Banten,2025-01-01,26.26451612903226,29.948387096774194,23.616129032258065,257.1,26.0,-1.099999999999966
Banten,2025-02-01,26.49642857142857,30.667857142857144,23.335714285714285,223.9,24.0,-41.940000000000026
Banten,2025-03-01,27.05483870967742,31.370967741935484,23.958064516129035,198.5,29.0,-36.25999999999999
Banten,2025-04-01,26.736666666666668,31.266666666666666,23.709999999999997,220.6,29.0,13.680000000000007
Banten,2025-05-01,27.541935483870965,32.33548387096774,24.258064516129032,147.9,21.0,-35.379999999999995
Banten,2025-06-01,26.603333333333335,31.003333333333334,23.583333333333332,192.7,19.0,0.4199999999999875
Bengkulu,2021-01-01,25.82903225806452,29.08709677419355,23.287096774193547,252.4,23.0,-120.79999999999998
Bengkulu,2021-02-01,26.2,29.7,23.392857142857142,171.9,20.0,-138.22
Bengkulu,2021-03-01,25.870967741935484,29.335483870967742,23.348387096774193,344.5,26.0,23.379999999999995
Bengkulu,2021-04-01,26.05,29.28666666666667,23.56,270.0,26.0,-52.139999999999986
Bengkulu,2021-05-01,26.258064516129032,29.88064516129032,23.76774193548387,433.3,29.0,151.3
Bengkulu,2021-06-01,25.776666666666664,29.303333333333335,23.126666666666665,304.1,25.0,-45.22000000000003
Bengkulu,2021-07-01,25.651612903225807,29.451612903225808,22.664516129032258,224.6,21.0,-24.67500000000001
Bengkulu,2021-08-01,25.493548387096773,28.80322580645161,23.09032258064516,432.8,25.0,131.77500000000003
Bengkulu,2021-09-01,25.696666666666665,29.209999999999997,23.240000000000002,518.5,25.0,255.55
Bengkulu,2021-10-01,25.60967741935484,29.08709677419355,23.096774193548388,399.5,29.0,88.80000000000001
Bengkulu,2021-11-01,25.803333333333335,29.07,23.259999999999998,198.1,23.0,-135.70000000000002
Bengkulu,2021-12-01,25.583870967741937,28.993548387096773,23.067741935483873,398.8,29.0,82.42500000000001
Bengkulu,2022-01-01,25.703225806451613,29.483870967741936,22.87741935483871,261.0,25.0,-112.19999999999999
Bengkulu,2022-02-01,26.103571428571428,29.764285714285712,23.04642857142857,220.5,14.0,-89.62
Bengkulu,2022-03-01,26.287096774193547,29.72258064516129,23.296774193548387,193.3,19.0,-127.82
Bengkulu,2022-04-01,26.136666666666667,29.823333333333334,23.323333333333334,250.2,28.0,-71.94
Bengkulu,2022-05-01,26.570967741935487,30.251612903225805,23.76774193548387,193.29999999999998,18.0,-88.70000000000002
Bengkulu,2022-06-01,25.33,28.89,22.923333333333336,588.6,26.0,239.27999999999997
Bengkulu,2022-07-01,25.635483870967743,29.39032258064516,22.770967741935483,273.6,20.0,24.325000000000017
Bengkulu,2022-08-01,25.39032258064516,28.98709677419355,22.848387096774193,466.4,27.0,165.375
Bengkulu,2022-09-01,25.31,28.896666666666665,22.776666666666664,369.5,24.0,106.55000000000001
Bengkulu,2022-10-01,25.103225806451615,28.274193548387096,22.932258064516127,498.1,27.0,187.40000000000003
Bengkulu,2022-11-01,25.16,28.216666666666665,22.959999999999997,486.1,28.0,152.3
Bengkulu,2022-12-01,25.57741935483871,28.66774193548387,22.90967741935484,305.8,20.0,-10.574999999999989
Bengkulu,2023-01-01,25.17096774193548,28.35483870967742,22.825806451612905,372.2,31.0,-1.0
Bengkulu,2023-02-01,25.817857142857143,29.285714285714285,23.067857142857143,282.9,21.0,-27.220000000000027
Bengkulu,2023-03-01,25.5,29.383870967741935,22.948387096774194,378.3,30.0,57.18000000000001
Bengkulu,2023-04-01,25.883333333333333,29.533333333333335,23.19333333333333,303.4,27.0,-18.74000000000001
Bengkulu,2023-05-01,26.583870967741937,30.261290322580646,23.825806451612905,217.5,27.0,-64.5
Bengkulu,2023-06-01,25.90666666666667,29.66,23.27,312.3,30.0,-37.02000000000004
Bengkulu,2023-07-01,25.61935483870968,29.148387096774194,22.948387096774194,342.59999999999997,26.0,93.32499999999996
Bengkulu,2023-08-01,25.719354838709677,29.51290322580645,22.883870967741935,153.0,23.0,-148.02499999999998
Bengkulu,2023-09-01,25.56,29.486666666666668,22.516666666666666,28.7,9.0,-234.25
Bengkulu,2023-10-01,25.967741935483872,29.961290322580645,23.264516129032256,148.7,19.0,-162.0
Bengkulu,2023-11-01,25.496666666666666,28.94333333333333,23.146666666666665,320.7,28.0,-13.100000000000023
Bengkulu,2023-12-01,25.993548387096773,29.738709677419354,23.190322580645162,212.1,25.0,-104.275
Bengkulu,2024-01-01,25.906451612903226,29.493548387096773,23.370967741935484,585.8,27.0,212.59999999999997
Bengkulu,2024-02-01,26.079310344827583,30.07241379310345,23.520689655172415,627.1,28.0,316.98
Bengkulu,2024-03-01,26.467741935483872,30.15806451612903,23.738709677419354,362.7,27.0,41.579999999999984
Bengkulu,2024-04-01,26.41,30.483333333333334,23.876666666666665,446.2,30.0,124.06
Bengkulu,2024-05-01,26.712903225806453,30.538709677419355,24.219354838709677,365.3,29.0,83.30000000000001
Bengkulu,2024-06-01,26.166666666666668,30.233333333333334,23.46333333333333,364.7,26.0,15.379999999999939
Bengkulu,2024-07-01,26.270967741935483,30.287096774193547,23.05483870967742,156.29999999999998,17.0,-92.97500000000002
Bengkulu,2024-08-01,26.174193548387095,30.387096774193548,23.154838709677417,151.9,21.0,-149.12499999999997
Bengkulu,2024-09-01,26.5,30.59,23.263333333333332,135.1,17.0,-127.85
Bengkulu,2024-10-01,26.46451612903226,30.82903225806452,23.051612903225806,196.5,17.0,-114.19999999999999
Bengkulu,2024-11-01,26.06,29.956666666666667,23.64,330.3,29.0,-3.5
Bengkulu,2024-12-01,26.42258064516129,29.54516129032258,23.845161290322583,348.8,23.0,32.42500000000001
Bengkulu,2025-01-01,26.016129032258064,29.612903225806452,23.493548387096773,394.6,26.0,21.400000000000034
Bengkulu,2025-02-01,26.349999999999998,30.40357142857143,23.417857142857144,248.20000000000002,21.0,-61.91999999999999
Bengkulu,2025-03-01,26.496774193548386,30.312903225806455,23.74516129032258,326.8,26.0,5.680000000000007
Bengkulu,2025-04-01,26.233333333333334,30.16,23.61,340.9,27.0,18.75999999999999
Bengkulu,2025-05-01,27.009677419354837,30.951612903225808,23.780645161290323,200.6,15.0,-81.4
Bengkulu,2025-06-01,26.31,30.38,23.34333333333333,176.9,20.0,-172.42000000000004
DI Yogyakarta,2021-01-01,25.345161290322583,29.016129032258064,22.94193548387097,358.5,29.0,56.18000000000001
DI Yogyakarta,2021-02-01,25.285714285714285,28.939285714285713,22.839285714285715,486.3,28.0,127.56
DI Yogyakarta,2021-03-01,25.716129032258067,29.68064516129032,22.848387096774193,206.6,28.0,-81.50000000000003
DI Yogyakarta,2021-04-01,26.146666666666665,30.459999999999997,22.84333333333333,168.0,23.0,-89.38
DI Yogyakarta,2021-05-01,26.96451612903226,31.638709677419353,23.203225806451613,74.4,20.0,-121.47999999999999
DI Yogyakarta,2021-06-01,26.25,30.92,22.923333333333336,327.79999999999995,26.0,159.49999999999994
DI Yogyakarta,2021-07-01,25.322580645161292,30.241935483870968,21.251612903225805,30.7,9.0,-20.275000000000002
DI Yogyakarta,2021-08-01,25.85483870967742,30.761290322580646,21.96451612903226,50.199999999999996,15.0,0.6999999999999957
DI Yogyakarta,2021-09-01,25.87,30.636666666666667,22.546666666666667,125.3,22.0,19.44999999999999
DI Yogyakarta,2021-10-01,25.864516129032257,30.461290322580645,22.61935483870968,173.6,23.0,-8.625
DI Yogyakarta,2021-11-01,25.333333333333332,29.153333333333332,22.863333333333333,509.0,28.0,117.92499999999995
DI Yogyakarta,2021-12-01,25.55483870967742,29.40967741935484,22.89032258064516,314.2,30.0,11.649999999999977
DI Yogyakarta,2022-01-01,25.335483870967742,29.44516129032258,22.39032258064516,279.3,26.0,-23.019999999999982
DI Yogyakarta,2022-02-01,25.45,29.442857142857143,22.696428571428573,280.1,24.0,-78.63999999999999
DI Yogyakarta,2022-03-01,25.448387096774194,29.651612903225807,22.664516129032258,345.4,31.0,57.299999999999955
DI Yogyakarta,2022-04-01,25.540000000000003,29.90666666666667,22.676666666666666,357.5,29.0,100.12
DI Yogyakarta,2022-05-01,26.074193548387097,30.299999999999997,23.141935483870967,252.4,27.0,56.52000000000001
DI Yogyakarta,2022-06-01,25.216666666666665,29.276666666666664,22.209999999999997,231.3,22.0,63.0
DI Yogyakarta,2022-07-01,25.219354838709677,29.970967741935485,21.419354838709676,65.4,15.0,14.425000000000004
DI Yogyakarta,2022-08-01,25.27741935483871,30.006451612903227,21.62258064516129,115.7,17.0,66.2
DI Yogyakarta,2022-09-01,25.516666666666666,30.11,22.273333333333333,198.4,23.0,92.55
DI Yogyakarta,2022-10-01,24.97741935483871,28.503225806451614,22.625806451612902,403.9,28.0,221.67499999999998
DI Yogyakarta,2022-11-01,25.026666666666664,28.773333333333333,22.576666666666664,505.6,30.0,114.52499999999998
DI Yogyakarta,2022-12-01,25.15806451612903,29.01290322580645,22.31935483870968,359.9,29.0,57.349999999999966
DI Yogyakarta,2023-01-01,25.258064516129032,28.93548387096774,22.448387096774194,215.3,28.0,-87.01999999999998
DI Yogyakarta,2023-02-01,25.05,28.914285714285715,22.642857142857142,459.6,27.0,100.86000000000001
DI Yogyakarta,2023-03-01,25.60967741935484,29.88064516129032,22.6,321.8,27.0,33.69999999999999
DI Yogyakarta,2023-04-01,25.836666666666666,30.009999999999998,22.836666666666666,236.3,24.0,-21.079999999999984
DI Yogyakarta,2023-05-01,26.106451612903225,30.96451612903226,22.23548387096774,110.2,11.0,-85.67999999999999
DI Yogyakarta,2023-06-01,26.033333333333335,31.16,22.233333333333334,62.1,17.0,-106.20000000000002
DI Yogyakarta,2023-07-01,24.70967741935484,29.72258064516129,20.719354838709677,63.8,13.0,12.824999999999996
DI Yogyakarta,2023-08-01,24.94193548387097,31.703225806451613,19.98709677419355,6.2,1.0,-43.3
DI Yogyakarta,2023-09-01,25.39333333333333,32.22,20.82,13.7,4.0,-92.15
DI Yogyakarta,2023-10-01,27.23548387096774,33.809677419354834,22.770967741935483,40.8,17.0,-141.425
DI Yogyakarta,2023-11-01,26.89333333333333,31.959999999999997,23.35,165.3,26.0,-225.77500000000003
DI Yogyakarta,2023-12-01,26.493548387096773,31.12258064516129,23.08709677419355,154.5,15.0,-148.05
DI Yogyakarta,2024-01-01,25.79032258064516,29.51290322580645,23.280645161290323,391.9,29.0,89.57999999999998
DI Yogyakarta,2024-02-01,26.26206896551724,30.20689655172414,23.348275862068967,287.7,27.0,-71.04000000000002
DI Yogyakarta,2024-03-01,26.43548387096774,30.467741935483872,23.641935483870967,303.9,29.0,15.799999999999955
DI Yogyakarta,2024-04-01,26.60666666666667,30.673333333333336,23.9,312.8,28.0,55.420000000000016
DI Yogyakarta,2024-05-01,26.361290322580647,30.9,22.799999999999997,135.5,11.0,-60.379999999999995
DI Yogyakarta,2024-06-01,26.186666666666667,31.083333333333332,22.470000000000002,53.9,13.0,-114.4
DI Yogyakarta,2024-07-01,25.16774193548387,30.883870967741935,20.603225806451615,44.0,5.0,-6.975000000000001
DI Yogyakarta,2024-08-01,25.23225806451613,31.387096774193548,20.845161290322583,25.9,9.0,-23.6
DI Yogyakarta,2024-09-01,26.083333333333332,31.993333333333332,21.84,86.0,15.0,-19.85000000000001
DI Yogyakarta,2024-10-01,26.883870967741935,32.406451612903226,22.77741935483871,110.60000000000001,24.0,-71.62499999999999
DI Yogyakarta,2024-11-01,26.11,30.95,23.35,384.40000000000003,28.0,-6.675000000000011
DI Yogyakarta,2024-12-01,25.97741935483871,30.299999999999997,23.551612903225806,381.6,30.0,79.05000000000001
DI Yogyakarta,2025-01-01,25.845161290322583,30.0258064516129,23.151612903225807,266.6,26.0,-35.71999999999997
DI Yogyakarta,2025-02-01,26.40357142857143,31.467857142857145,23.414285714285715,280.0,23.0,-78.74000000000001
DI Yogyakarta,2025-03-01,26.306451612903224,30.94193548387097,23.64516129032258,262.8,27.0,-25.30000000000001
DI Yogyakarta,2025-04-01,26.273333333333333,30.563333333333333,23.333333333333332,212.3,22.0,-45.079999999999984
DI Yogyakarta,2025-05-01,25.848387096774193,30.08709677419355,23.40967741935484,406.9,29.0,211.01999999999998
DI Yogyakarta,2025-06-01,26.003333333333334,30.546666666666667,22.85,166.4,18.0,-1.9000000000000057
DKI Jakarta,2021-01-01,25.690322580645162,28.616129032258065,23.580645161290324,427.2,28.0,96.07999999999998
DKI Jakarta,2021-02-01,25.74285714285714,28.917857142857144,23.396428571428572,402.7,27.0,111.0
DKI Jakarta,2021-03-01,26.529032258064515,30.470967741935485,23.55806451612903,235.5,30.0,-43.58000000000004
DKI Jakarta,2021-04-01,26.80666666666667,30.723333333333336,23.69,152.8,25.0,-52.359999999999985
DKI Jakarta,2021-05-01,27.30322580645161,31.506451612903227,24.106451612903225,165.5,26.0,-24.0
DKI Jakarta,2021-06-01,26.493333333333332,30.703333333333333,23.376666666666665,148.8,27.0,-17.059999999999974
DKI Jakarta,2021-07-01,26.96451612903226,31.61935483870968,23.106451612903225,47.9,10.0,-37.725
DKI Jakarta,2021-08-01,27.161290322580644,31.85483870967742,23.383870967741935,114.10000000000001,17.0,33.3
DKI Jakarta,2021-09-01,27.236666666666668,31.88,23.7,163.2,22.0,36.69999999999999
DKI Jakarta,2021-10-01,27.26774193548387,32.20645161290322,23.74516129032258,167.4,24.0,5.050000000000011
DKI Jakarta,2021-11-01,26.67,31.029999999999998,23.913333333333334,240.9,25.0,-20.99999999999997
DKI Jakarta,2021-12-01,26.45483870967742,30.651612903225807,23.59032258064516,302.1,28.0,23.575000000000045
DKI Jakarta,2022-01-01,26.31935483870968,30.45483870967742,23.306451612903224,232.9,26.0,-98.22
DKI Jakarta,2022-02-01,26.264285714285712,30.210714285714285,23.521428571428572,208.5,24.0,-83.19999999999999
DKI Jakarta,2022-03-01,26.76774193548387,31.141935483870967,23.861290322580647,266.1,28.0,-12.980000000000018
DKI Jakarta,2022-04-01,26.813333333333333,31.563333333333333,23.686666666666667,210.0,26.0,4.840000000000003
DKI Jakarta,2022-05-01,26.88064516129032,31.364516129032257,23.73548387096774,153.7,26.0,-35.80000000000001
DKI Jakarta,2022-06-01,26.076666666666664,30.7,22.833333333333332,188.0,26.0,22.140000000000015
DKI Jakarta,2022-07-01,26.796774193548387,31.345161290322583,23.248387096774195,122.2,16.0,36.575
DKI Jakarta,2022-08-01,26.677419354838708,31.95483870967742,22.845161290322583,143.9,22.0,63.099999999999994
DKI Jakarta,2022-09-01,26.623333333333335,31.776666666666664,22.996666666666666,195.7,23.0,69.19999999999999
DKI Jakarta,2022-10-01,26.358064516129033,30.993548387096773,23.35483870967742,308.1,31.0,145.75000000000003
DKI Jakarta,2022-11-01,26.493333333333332,31.14333333333333,23.466666666666665,280.3,26.0,18.400000000000034
DKI Jakarta,2022-12-01,26.177419354838708,30.606451612903225,23.374193548387098,286.2,29.0,7.675000000000011
DKI Jakarta,2023-01-01,26.24516129032258,30.01290322580645,23.43548387096774,223.8,28.0,-107.32
DKI Jakarta,2023-02-01,25.714285714285715,29.660714285714285,23.317857142857143,338.0,26.0,46.30000000000001
DKI Jakarta,2023-03-01,26.096774193548388,30.261290322580646,23.193548387096776,282.3,29.0,3.2199999999999704
DKI Jakarta,2023-04-01,27.203333333333333,32.163333333333334,23.633333333333333,146.2,24.0,-58.96000000000001
DKI Jakarta,2023-05-01,27.44193548387097,32.07741935483871,23.95483870967742,132.9,26.0,-56.599999999999994
DKI Jakarta,2023-06-01,27.17,32.24666666666666,23.466666666666665,157.7,26.0,-8.159999999999997
DKI Jakarta,2023-07-01,27.19677419354839,32.4741935483871,23.238709677419354,75.4,14.0,-10.224999999999994
DKI Jakarta,2023-08-01,27.806451612903224,33.63548387096775,23.187096774193545,27.5,5.0,-53.30000000000001
DKI Jakarta,2023-09-01,28.126666666666665,34.31666666666667,23.366666666666667,21.099999999999998,6.0,-105.4
DKI Jakarta,2023-10-01,28.861290322580647,35.148387096774194,24.32903225806452,68.0,17.0,-94.35
DKI Jakarta,2023-11-01,27.616666666666667,33.06666666666667,24.046666666666667,258.9,29.0,-3.0
DKI Jakarta,2023-12-01,27.638709677419353,32.73548387096774,24.06451612903226,195.7,20.0,-82.82499999999999
DKI Jakarta,2024-01-01,26.92258064516129,31.216129032258067,24.05483870967742,352.4,27.0,21.279999999999973
DKI Jakarta,2024-02-01,26.92758620689655,31.099999999999998,24.099999999999998,265.5,26.0,-26.19999999999999
DKI Jakarta,2024-03-01,26.929032258064513,31.274193548387096,24.05483870967742,275.2,28.0,-3.8800000000000523
DKI Jakarta,2024-04-01,27.446666666666665,32.166666666666664,24.34333333333333,281.7,28.0,76.53999999999999
DKI Jakarta,2024-05-01,27.80322580645161,32.44838709677419,24.35483870967742,217.5,22.0,28.0
DKI Jakarta,2024-06-01,27.12333333333333,31.81,23.583333333333332,143.7,17.0,-22.159999999999997
DKI Jakarta,2024-07-01,27.01290322580645,32.041935483870965,22.97741935483871,97.0,11.0,11.375
DKI Jakarta,2024-08-01,27.761290322580646,33.70322580645161,23.358064516129033,37.699999999999996,7.0,-43.100000000000016
DKI Jakarta,2024-09-01,27.8,33.39666666666667,23.67,126.0,15.0,-0.5
DKI Jakarta,2024-10-01,28.387096774193548,34.041935483870965,24.193548387096776,105.89999999999999,16.0,-56.45
DKI Jakarta,2024-11-01,27.476666666666667,32.413333333333334,24.52,267.5,27.0,5.600000000000023
DKI Jakarta,2024-12-01,27.148387096774194,30.503225806451614,24.712903225806453,330.1,30.0,51.575000000000045
